	Class ID	Original term	Term	T2T best score	Ontology	found_term	TermID
1512	http://purl.obolibrary.org/obo/MMO_0000380	GFAAS	GFAAS	0.979	chmo	graphite furnace atomic absorption spectrometry	http://purl.obolibrary.org/obo/CHMO_0000239
1513	http://purl.obolibrary.org/obo/MMO_0000380	GFAAS	GFAAS administration	0.831	ncit	Administration, Management	http://purl.obolibrary.org/obo/NCIT_C48905
1514	http://purl.obolibrary.org/obo/MMO_0000380	GFAAS	GFAAS study	0.702	ncit	Study	http://purl.obolibrary.org/obo/NCIT_C63536
1515	http://purl.obolibrary.org/obo/CHMO_0000239	GFAAS	GFAAS	0.979	chmo	graphite furnace atomic absorption spectrometry	http://purl.obolibrary.org/obo/CHMO_0000239
1516	http://purl.obolibrary.org/obo/CHMO_0000239	GFAAS	GFAAS administration	0.831	ncit	Administration, Management	http://purl.obolibrary.org/obo/NCIT_C48905
1517	http://purl.obolibrary.org/obo/CHMO_0000239	GFAAS	GFAAS study	0.702	ncit	Study	http://purl.obolibrary.org/obo/NCIT_C63536
1518	http://purl.obolibrary.org/obo/MMO_0000380	electrothermal atomic absorption spectrometry	electrothermal atomic absorption spectrometry	0.933	chmo	electrothermal atomic absorption spectrometry	http://purl.obolibrary.org/obo/CHMO_0000237
1519	http://purl.obolibrary.org/obo/MMO_0000380	electrothermal atomic absorption spectrometry	electrothermal atomic absorption spectrometry identification	0.821	chmo	electrothermal atomic absorption spectrometry	http://purl.obolibrary.org/obo/CHMO_0000237
1520	http://purl.obolibrary.org/obo/MMO_0000380	electrothermal atomic absorption spectrometry	electrothermal atomic absorption spectrometry analysis	0.864	chmo	electrothermal atomic absorption spectrometry	http://purl.obolibrary.org/obo/CHMO_0000237
1521	http://purl.obolibrary.org/obo/MMO_0000380	ETAAS	ETAAS method	0.663	chmo	electrothermal atomic absorption spectrometry	http://purl.obolibrary.org/obo/CHMO_0000237
1522	http://purl.obolibrary.org/obo/MMO_0000380	ETAAS	ETAAS	0.983	chmo	electrothermal atomic absorption spectrometry	http://purl.obolibrary.org/obo/CHMO_0000237
1523	http://purl.obolibrary.org/obo/MMO_0000380	ETAAS	ETAAS	0.983	chmo	electrothermal atomic absorption spectrometry	http://purl.obolibrary.org/obo/CHMO_0000237
1524	http://purl.obolibrary.org/obo/MMO_0000380	graphite furnace atomic absorption spectroscopy	graphite furnace atomic absorption spectroscopy	0.969	mmo	graphite furnace atomic absorption spectrometry	http://purl.obolibrary.org/obo/MMO_0000380
1525	http://purl.obolibrary.org/obo/MMO_0000380	graphite furnace atomic absorption spectroscopy	graphite furnace atomic absorption spectroscopy tests	0.917	mmo	graphite furnace atomic absorption spectrometry	http://purl.obolibrary.org/obo/MMO_0000380
1526	http://purl.obolibrary.org/obo/MMO_0000380	graphite furnace atomic absorption spectroscopy	graphite furnace atomic absorption spectroscopy	0.969	mmo	graphite furnace atomic absorption spectrometry	http://purl.obolibrary.org/obo/MMO_0000380
1527	http://purl.obolibrary.org/obo/CHMO_0000239	graphite furnace atomic absorption spectroscopy	graphite furnace atomic absorption spectroscopy	0.969	mmo	graphite furnace atomic absorption spectrometry	http://purl.obolibrary.org/obo/MMO_0000380
1528	http://purl.obolibrary.org/obo/CHMO_0000239	graphite furnace atomic absorption spectroscopy	graphite furnace atomic absorption spectroscopy tests	0.917	mmo	graphite furnace atomic absorption spectrometry	http://purl.obolibrary.org/obo/MMO_0000380
1529	http://purl.obolibrary.org/obo/CHMO_0000239	graphite furnace atomic absorption spectroscopy	graphite furnace atomic absorption spectroscopy	0.969	mmo	graphite furnace atomic absorption spectrometry	http://purl.obolibrary.org/obo/MMO_0000380
1530	http://purl.obolibrary.org/obo/MMO_0000669	protein immunoblot assay	protein immunoblot assay method	0.723	ncit	Immunoblot Analysis	http://purl.obolibrary.org/obo/NCIT_C17638
1531	http://purl.obolibrary.org/obo/MMO_0000669	protein immunoblot assay	protein immunoblot assay study	0.736	ncit	Immunoblot Analysis	http://purl.obolibrary.org/obo/NCIT_C17638
1532	http://purl.obolibrary.org/obo/MMO_0000669	protein immunoblot assay	protein immunoblot assay process	0.673	efo	protein assay	http://www.ebi.ac.uk/efo/EFO_0001458
1533	http://purl.obolibrary.org/obo/MMO_0000669	western	western administration	0.79	ncit	Agent Administration	http://purl.obolibrary.org/obo/NCIT_C70962
1534	http://purl.obolibrary.org/obo/MMO_0000669	western	western	0.951	mmo	western blot assay	http://purl.obolibrary.org/obo/MMO_0000669
1535	http://purl.obolibrary.org/obo/MMO_0000669	western	western analysis	0.723	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1536	http://purl.obolibrary.org/obo/MMO_0000035		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1537	http://purl.obolibrary.org/obo/MMO_0000035		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1538	http://purl.obolibrary.org/obo/MMO_0000035		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1539	http://purl.obolibrary.org/obo/MMO_0000287		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1540	http://purl.obolibrary.org/obo/MMO_0000287		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1541	http://purl.obolibrary.org/obo/MMO_0000287		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1542	http://purl.obolibrary.org/obo/MMO_0000288		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1543	http://purl.obolibrary.org/obo/MMO_0000288		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1544	http://purl.obolibrary.org/obo/MMO_0000288		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1545	http://purl.obolibrary.org/obo/MMO_0000127		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1546	http://purl.obolibrary.org/obo/MMO_0000127		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1547	http://purl.obolibrary.org/obo/MMO_0000127		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1548	http://purl.obolibrary.org/obo/MMO_0000098		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1549	http://purl.obolibrary.org/obo/MMO_0000098		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1550	http://purl.obolibrary.org/obo/MMO_0000098		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1551	http://purl.obolibrary.org/obo/MMO_0000683		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1552	http://purl.obolibrary.org/obo/MMO_0000683		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1553	http://purl.obolibrary.org/obo/MMO_0000683		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1554	http://purl.obolibrary.org/obo/MMO_0000468		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1555	http://purl.obolibrary.org/obo/MMO_0000468		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1556	http://purl.obolibrary.org/obo/MMO_0000468		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1557	http://purl.obolibrary.org/obo/MMO_0000173		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1558	http://purl.obolibrary.org/obo/MMO_0000173		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1559	http://purl.obolibrary.org/obo/MMO_0000173		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1560	http://purl.obolibrary.org/obo/MMO_0000170		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1561	http://purl.obolibrary.org/obo/MMO_0000170		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1562	http://purl.obolibrary.org/obo/MMO_0000170		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1563	http://purl.obolibrary.org/obo/MMO_0000289		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1564	http://purl.obolibrary.org/obo/MMO_0000289		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1565	http://purl.obolibrary.org/obo/MMO_0000289		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1566	http://purl.obolibrary.org/obo/MMO_0000503		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1567	http://purl.obolibrary.org/obo/MMO_0000503		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1568	http://purl.obolibrary.org/obo/MMO_0000503		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1569	http://purl.obolibrary.org/obo/MMO_0000682		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1570	http://purl.obolibrary.org/obo/MMO_0000682		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1571	http://purl.obolibrary.org/obo/MMO_0000682		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1572	http://purl.obolibrary.org/obo/MMO_0000496		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1573	http://purl.obolibrary.org/obo/MMO_0000496		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1574	http://purl.obolibrary.org/obo/MMO_0000496		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1575	http://purl.obolibrary.org/obo/MMO_0000094		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1576	http://purl.obolibrary.org/obo/MMO_0000094		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1577	http://purl.obolibrary.org/obo/MMO_0000094		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1578	http://purl.obolibrary.org/obo/MMO_0000217		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1579	http://purl.obolibrary.org/obo/MMO_0000217		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1580	http://purl.obolibrary.org/obo/MMO_0000217		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1581	http://purl.obolibrary.org/obo/MMO_0000575		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1582	http://purl.obolibrary.org/obo/MMO_0000575		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1583	http://purl.obolibrary.org/obo/MMO_0000575		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1584	http://purl.obolibrary.org/obo/MMO_0000338		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1585	http://purl.obolibrary.org/obo/MMO_0000338		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1586	http://purl.obolibrary.org/obo/MMO_0000338		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1587	http://purl.obolibrary.org/obo/MMO_0000678		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1588	http://purl.obolibrary.org/obo/MMO_0000678		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1589	http://purl.obolibrary.org/obo/MMO_0000678		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1590	http://purl.obolibrary.org/obo/MMO_0000100		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1591	http://purl.obolibrary.org/obo/MMO_0000100		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1592	http://purl.obolibrary.org/obo/MMO_0000100		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1593	http://purl.obolibrary.org/obo/MMO_0000712		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1594	http://purl.obolibrary.org/obo/MMO_0000712		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1595	http://purl.obolibrary.org/obo/MMO_0000712		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1596	http://purl.obolibrary.org/obo/MMO_0000684		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1597	http://purl.obolibrary.org/obo/MMO_0000684		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1598	http://purl.obolibrary.org/obo/MMO_0000684		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1599	http://purl.obolibrary.org/obo/MMO_0000759		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1600	http://purl.obolibrary.org/obo/MMO_0000759		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1601	http://purl.obolibrary.org/obo/MMO_0000759		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1602	http://purl.obolibrary.org/obo/CHMO_0002607		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1603	http://purl.obolibrary.org/obo/CHMO_0002607		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1604	http://purl.obolibrary.org/obo/CHMO_0002607		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1605	http://purl.obolibrary.org/obo/CHMO_0001640		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1606	http://purl.obolibrary.org/obo/CHMO_0001640		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1607	http://purl.obolibrary.org/obo/CHMO_0001640		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1608	http://purl.obolibrary.org/obo/CHMO_0000974		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1609	http://purl.obolibrary.org/obo/CHMO_0000974		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1610	http://purl.obolibrary.org/obo/CHMO_0000974		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1611	http://purl.obolibrary.org/obo/CHMO_0000975		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1612	http://purl.obolibrary.org/obo/CHMO_0000975		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1613	http://purl.obolibrary.org/obo/CHMO_0000975		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1614	http://purl.obolibrary.org/obo/CHMO_0000979		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1615	http://purl.obolibrary.org/obo/CHMO_0000979		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1616	http://purl.obolibrary.org/obo/CHMO_0000979		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1617	http://purl.obolibrary.org/obo/OBI_0302893		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1618	http://purl.obolibrary.org/obo/OBI_0302893		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1619	http://purl.obolibrary.org/obo/OBI_0302893		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1620	http://purl.obolibrary.org/obo/BFO_0000015		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1621	http://purl.obolibrary.org/obo/BFO_0000015		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1622	http://purl.obolibrary.org/obo/BFO_0000015		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1623	http://purl.obolibrary.org/obo/CHMO_0000997		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1624	http://purl.obolibrary.org/obo/CHMO_0000997		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1625	http://purl.obolibrary.org/obo/CHMO_0000997		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1626	http://purl.obolibrary.org/obo/CHMO_0001688		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1627	http://purl.obolibrary.org/obo/CHMO_0001688		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1628	http://purl.obolibrary.org/obo/CHMO_0001688		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1629	http://purl.obolibrary.org/obo/CHMO_0002820		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1630	http://purl.obolibrary.org/obo/CHMO_0002820		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1631	http://purl.obolibrary.org/obo/CHMO_0002820		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1632	http://purl.obolibrary.org/obo/CHMO_0001021		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1633	http://purl.obolibrary.org/obo/CHMO_0001021		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1634	http://purl.obolibrary.org/obo/CHMO_0001021		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1635	http://purl.obolibrary.org/obo/CHMO_0000960		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1636	http://purl.obolibrary.org/obo/CHMO_0000960		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1637	http://purl.obolibrary.org/obo/CHMO_0000960		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1638	http://purl.obolibrary.org/obo/BFO_0000023		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1639	http://purl.obolibrary.org/obo/BFO_0000023		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1640	http://purl.obolibrary.org/obo/BFO_0000023		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1641	http://purl.obolibrary.org/obo/OBCS_0000058		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1642	http://purl.obolibrary.org/obo/OBCS_0000058		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1643	http://purl.obolibrary.org/obo/OBCS_0000058		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1644	http://purl.obolibrary.org/obo/CHMO_0002793		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1645	http://purl.obolibrary.org/obo/CHMO_0002793		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1646	http://purl.obolibrary.org/obo/CHMO_0002793		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1647	http://purl.obolibrary.org/obo/CHEBI_35255		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1648	http://purl.obolibrary.org/obo/CHEBI_35255		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1649	http://purl.obolibrary.org/obo/CHEBI_35255		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1650	http://purl.obolibrary.org/obo/CHMO_0002808		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1651	http://purl.obolibrary.org/obo/CHMO_0002808		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1652	http://purl.obolibrary.org/obo/CHMO_0002808		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1653	http://purl.obolibrary.org/obo/CHMO_0002740		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1654	http://purl.obolibrary.org/obo/CHMO_0002740		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1655	http://purl.obolibrary.org/obo/CHMO_0002740		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1656	http://purl.obolibrary.org/obo/CHMO_0002742		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1657	http://purl.obolibrary.org/obo/CHMO_0002742		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1658	http://purl.obolibrary.org/obo/CHMO_0002742		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1659	http://purl.obolibrary.org/obo/CHMO_0002743		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1660	http://purl.obolibrary.org/obo/CHMO_0002743		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1661	http://purl.obolibrary.org/obo/CHMO_0002743		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1662	http://purl.obolibrary.org/obo/CHMO_0002196		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1663	http://purl.obolibrary.org/obo/CHMO_0002196		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1664	http://purl.obolibrary.org/obo/CHMO_0002196		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1665	http://purl.obolibrary.org/obo/OBI_0001032		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1666	http://purl.obolibrary.org/obo/OBI_0001032		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1667	http://purl.obolibrary.org/obo/OBI_0001032		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1668	http://purl.obolibrary.org/obo/OBI_0400065		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1669	http://purl.obolibrary.org/obo/OBI_0400065		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1670	http://purl.obolibrary.org/obo/OBI_0400065		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1671	http://purl.obolibrary.org/obo/CHMO_0001125		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1672	http://purl.obolibrary.org/obo/CHMO_0001125		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1673	http://purl.obolibrary.org/obo/CHMO_0001125		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1674	http://purl.obolibrary.org/obo/CHMO_0010011		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1675	http://purl.obolibrary.org/obo/CHMO_0010011		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1676	http://purl.obolibrary.org/obo/CHMO_0010011		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1677	http://purl.obolibrary.org/obo/OBI_0001061		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1678	http://purl.obolibrary.org/obo/OBI_0001061		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1679	http://purl.obolibrary.org/obo/OBI_0001061		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1680	http://purl.obolibrary.org/obo/CHMO_0001378		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1681	http://purl.obolibrary.org/obo/CHMO_0001378		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1682	http://purl.obolibrary.org/obo/CHMO_0001378		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1683	http://purl.obolibrary.org/obo/CHMO_0000103		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1684	http://purl.obolibrary.org/obo/CHMO_0000103		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1685	http://purl.obolibrary.org/obo/CHMO_0000103		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1686	http://purl.obolibrary.org/obo/CHEBI_60004		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1687	http://purl.obolibrary.org/obo/CHEBI_60004		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1688	http://purl.obolibrary.org/obo/CHEBI_60004		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1689	http://purl.obolibrary.org/obo/CHEBI_60027		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1690	http://purl.obolibrary.org/obo/CHEBI_60027		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1691	http://purl.obolibrary.org/obo/CHEBI_60027		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1692	http://purl.obolibrary.org/obo/CHMO_0002244		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1693	http://purl.obolibrary.org/obo/CHMO_0002244		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1694	http://purl.obolibrary.org/obo/CHMO_0002244		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1695	http://purl.obolibrary.org/obo/CHMO_0002536		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1696	http://purl.obolibrary.org/obo/CHMO_0002536		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1697	http://purl.obolibrary.org/obo/CHMO_0002536		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
